Team/Year,eFGPct,TOPct,ORPct,FTRate
2020 Tennessee Martin,50.8533501896334,18.4803976727408,30.4025423728814,32.4905183312263
2020 Tennessee St.,53.0116959064327,24.6877095670558,30.6706114398422,31.9883040935673
2020 Tennessee Tech,47.5530660377358,21.6044955312872,28.116213683224,21.875
2020 Texas,49.9421965317919,20.4743217880908,26.6346153846154,22.0231213872832
2020 Texas A&M,46.4012738853503,21.3154189527917,31.3229571984436,41.0828025477707
2020 Texas A&M Corpus Chris,51.5171078114913,26.5615272878191,30.623020063358,33.4409296320207
2020 Texas Southern,45.8602150537634,20.9576667988128,31.7677198975235,41.1290322580645
2020 Texas St.,48.8862837045721,16.5702131869219,29.5746785361029,35.1699882766706
2020 Texas Tech,51.6821345707657,19.7357320315818,27.9601990049751,34.4547563805104
2020 The Citadel,49.654305468259,20.1236200375165,20.7778915046059,30.923947203017
2020 Toledo,50.9327303561334,17.6224732909389,27.7777777777778,36.743923120407
2020 Towson,48.6873508353222,18.1001194456206,32.3762376237624,34.9045346062053
2020 Troy,46.1162255466053,19.9326664803043,29.4736842105263,29.228998849252
2020 Tulane,47.8057343475717,16.9212802974332,22.2929936305732,34.1720304271504
2020 Tulsa,49.5762711864407,19.7382434383357,26.2745098039216,39.7699757869249
2020 UAB,49.7196261682243,22.152528872959,31.8134715025907,35.0778816199377
2020 UC Davis,52.2921760391198,18.8138959630546,22.8813559322034,31.8459657701711
2020 UC Irvine,51.5822784810127,20.2219542204193,34.1140529531568,28.0207134637514
2020 UC Riverside,49.7718383311604,20.5168038248036,26.7741935483871,27.509778357236
2020 UC Santa Barbara,51.1268512556343,18.2666534299613,31.3304721030043,37.1538956857695
2020 UCF,49.3578517221249,19.9275580317926,28.8038277511962,30.881494454174
2020 UCLA,48.3918999404407,19.4882466185275,34.5454545454545,37.5818939845146
2020 UMBC,48.3458177278402,18.4577339562394,25.5882352941176,33.7078651685393
2020 UMKC,50.547195622435,19.8150959017524,23.9641657334826,30.3009575923393
2020 UMass Lowell,51.614730878187,18.8991259154264,27.5894538606403,38.1869688385269
2020 UNC Asheville,52.5164769322948,16.3851975737304,22.970297029703,35.1707609346914
2020 UNC Greensboro,48.8201363398007,16.5091934371157,32.9905741216795,24.8557944415312
2020 UNC Wilmington,45.8359229334991,18.892561054085,22.9795520934761,32.4425108763207
2020 UNLV,49.7068230277185,19.3335144435389,33.9622641509434,34.0618336886994
2020 USC,49.4943820224719,20.4073498345889,30.6066176470588,35.3932584269663
2020 USC Upstate,47.4250141482739,18.0489251469673,25.1093613298338,34.2388228636106
2020 UT Arlington,47.271714922049,16.1255489165647,26.5432098765432,29.0089086859688
2020 UT Rio Grande Valley,46.8098958333333,18.0146268014627,27.6464542651593,35.0911458333333
2020 UTEP,47.3287240729101,19.6260509474213,23.3366434955313,32.9981143934632
2020 UTSA,48.1203007518797,16.9946021243253,26.7182130584192,26.3694951664876
2020 Utah,51.3473930872876,19.7297725791393,28.9756097560976,35.7937902753368
2020 Utah St.,51.7669795692987,18.2205435492574,30.6542056074766,36.3335173937051
2020 Utah Valley,49.1716368455931,19.8363501115795,23.7379162191192,34.0622929092114
2020 VCU,49.6930803571429,17.8260566812896,27.4685816876122,33.0357142857143
2020 VMI,50.4134509371555,18.4846856528748,26.8336314847943,21.8302094818082
2020 Valparaiso,50.6689791873142,18.1830560312547,26.1298274445357,26.7591674925669
2020 Vanderbilt,50.1689189189189,18.437979578608,25.4416961130742,41.4414414414414
2020 Vermont,51.6352549889135,17.1874357965919,27.5482093663912,31.2638580931264
2020 Villanova,52.6301218161683,16.022345704692,25.7518796992481,26.8549280177187
2020 Virginia,46.9306930693069,20.1091522598889,26.355748373102,26.6006600660066
2020 Virginia Tech,50.3196590303676,14.6363704571557,21.034180543383,22.855620671284
2020 Wagner,46.4763061968408,19.6344808140876,30.0970873786408,29.6476306196841
2020 Wake Forest,49.0107405313737,19.7380226090077,28.6103542234332,41.04013566987
2020 Washington,50.368689733409,21.2910457238459,27.43961352657,37.9466817923993
2020 Washington St.,45.8247950819672,17.1948219146696,27.7822257806245,30.7377049180328
2020 Weber St.,48.7407862407862,17.4248051670087,21.3914849428868,26.4742014742015
2020 West Virginia,46.4539007092199,20.7067870316219,40.1192504258944,40.4800872885979
2020 Western Carolina,54.5591787439614,19.7675655864654,28.3520982599795,38.4057971014493
2020 Western Illinois,48.5138705416116,15.4634747000372,21.2253829321663,21.664464993395
2020 Western Kentucky,51.2522907758094,17.7214575291919,25.4620123203285,39.5846059865608
2020 Western Michigan,48.1758373205742,18.8304241048643,24.7619047619048,35.4066985645933
2020 Wichita St.,47.1179270227393,17.938336966677,31.748726655348,33.7387625594923
2020 William & Mary,53.5144713526285,18.7723144006226,24.639175257732,30.5965741287655
2020 Winthrop,53.0025445292621,19.0512109048786,34.8258706467662,36.2849872773537
2020 Wisconsin,50.3201396973225,15.4060926359874,24.1114313160423,26.8917345750873
2020 Wofford,53.3297529538131,17.9028276796608,25.1915708812261,25.671321160043
2020 Wright St.,51.010101010101,16.5734970416533,31.9055944055944,37.799043062201
2020 Wyoming,48.0071386079714,18.5510698356169,14.2325581395349,30.4580606781678
2020 Xavier,48.9801255230126,19.7716945583509,32.2307039864292,30.8577405857741
2020 Yale,53.8341645885287,18.5062789160608,25.8029978586724,31.2344139650873
2020 Youngstown St.,47.4056603773585,17.766110792092,35.6418918918919,29.979035639413
2019 Abilene Christian,51.9335347432024,17.3082661891973,27.005076142132,34.0181268882175
2019 Air Force,51.2827988338192,19.295638430873,23.1660231660232,28.2798833819242
2019 Akron,48.1917808219178,17.2745622682251,25.0650477016479,27.6712328767123
2019 Alabama,50.2827763496144,19.5238695049754,31.5012305168171,37.9948586118252
2019 Alabama A&M,45.7158651188502,22.5049315303468,27.8215223097113,25.0414593698176
2019 Alabama St.,46.085626911315,20.9452873103552,31.5647482014388,37.3700305810398
2019 Albany,49.2886781268524,20.8978652782687,27.3073263558516,32.4836988737404
2019 Alcorn St.,45.6819739547635,24.0731495476026,30.0523560209424,30.5003427004798
2019 American,53.1914893617021,18.6952099578631,26.1410788381743,35.8054711246201
2019 Appalachian St.,51.4434180138568,17.7942799096275,25.8003766478343,37.0092378752887
2019 Arizona,48.9790435249866,16.7321443712727,28.3712784588441,33.3154218162278
2019 Arizona St.,50.6461232604374,18.6564176475298,31.699604743083,43.8369781312127
2019 Arkansas,51.0229540918164,18.3218228177946,28.3483976992605,38.373253493014
2019 Arkansas Pine Bluff,48.3870967741936,22.0759722032651,29.1187739463602,42.4317617866005
2019 Arkansas St.,47.1973094170404,19.3227695969756,33.6546888694128,37.8923766816144
2019 Army,49.5749202975558,16.4885116859503,21.6216216216216,24.2826780021254
2019 Auburn,54.387452310301,16.8211687939592,31.5939957112223,30.8605341246291
2019 Austin Peay,52.8608923884514,16.6124671864593,32.3241317898486,34.6981627296588
2019 BYU,52.7689030883919,15.2595466195268,23.7668161434978,39.9361022364217
2019 Ball St.,51.8102029621503,20.1902793921391,27.5161588180979,37.6302797586396
2019 Baylor,51.1698880976602,19.6710827365299,37.910699241786,32.2990844354018
2019 Belmont,57.6108374384236,15.2042680851732,25.2707581227437,28.4729064039409
2019 Bethune Cookman,48.3438035408338,21.4787566031486,33.4507042253521,37.1216447744146
2019 Binghamton,49.4733762434172,18.5495734929985,20.9302325581395,24.3417203042715
2019 Boise St.,53.9013195639702,17.2724673369473,23.4580384226491,31.7842799770511
2019 Boston College,48.5066371681416,17.5055720653789,28.5837651122625,35.0110619469027
2019 Boston University,53.4035656401945,18.84927476266,28.5577841451767,24.7974068071313
2019 Bowling Green,50.5494505494505,16.5350167433067,30.7380373073804,34.9150849150849
2019 Bradley,49.7239094422971,18.8075230092037,26.6607617360496,36.2782992821645
2019 Brown,50.3830288744844,20.3276281374753,24.5192307692308,36.7118444313494
2019 Bryant,49.0184414039262,18.3987766258474,26.6106442577031,36.7638310529447
2019 Bucknell,53.0342323651452,17.2789835892006,25.7575757575758,33.8692946058091
2019 Buffalo,53.3493870402802,15.871953493264,31.8673395818313,32.7057793345009
2019 Butler,52.0682523267839,16.0696651404973,25.6864481842338,25.2326783867632
2019 Cal Baptist,51.2010113780025,17.9567585410134,28.7830687830688,32.3640960809102
2019 Cal Poly,47.1927635683094,16.9887103777681,26.1208576998051,25.8265751715533
2019 Cal St. Bakersfield,46.6159496327387,18.9894397878487,37.858347386172,29.1710388247639
2019 Cal St. Fullerton,49.0719910011249,19.0500227700445,24.5886654478976,38.5264341957255
2019 Cal St. Northridge,51.4885309907272,16.6144429060701,28.3642224012893,31.8204001952172
2019 California,48.5590778097983,16.4299964792865,23.2927970065482,34.7550432276657
2019 Campbell,52.7890761185357,14.7562322255878,23.6381322957198,31.144683323649
2019 Canisius,50.4907306434024,18.5870251736894,26.9955156950673,31.3522355507088
2019 Central Arkansas,49.1040462427746,19.6849711483477,24.543795620438,34.1618497109827
2019 Central Connecticut,46.9544648137197,19.7951516398154,29.6116504854369,34.0626848018924
2019 Central Michigan,51.360201511335,16.2282065197347,31.0316815597076,40.0
2019 Charleston,54.246885617214,15.5850252317803,25.5511022044088,33.4654586636467
2019 Charleston Southern,49.8370450841934,17.9649518837922,29.0780141843972,26.9961977186312
2019 Charlotte,48.0929264909847,22.012001781924,22.1734357848518,36.3384188626907
2019 Chattanooga,51.491646778043,19.0940331146517,24.609375,24.2243436754177
2019 Chicago St.,44.0740740740741,22.5367950662692,22.1797323135755,32.962962962963
2019 Cincinnati,48.9593657086224,15.9639608117565,37.3956594323873,37.5619425173439
2019 Clemson,50.7000538502962,19.6699814227953,27.8127812781278,33.5487345180399
2019 Cleveland St.,51.521357519017,18.4804065689445,26.3157894736842,31.6559391456992
2019 Coastal Carolina,51.8230563002681,19.5397023146023,32.6768128916741,39.4101876675603
2019 Colgate,55.9159314997405,19.3398339062255,30.1957129543336,28.386092371562
2019 Colorado,51.0314341846758,19.0267251695253,30.6655433866891,37.1807465618861
2019 Colorado St.,54.3924700513406,17.0124505502829,23.8613861386139,31.8881916714204
2019 Columbia,51.5199493350222,17.9786167499882,24.3213897937025,22.3559214692844
2019 Connecticut,51.0464522715671,18.5171131517037,32.2607959356478,32.7207759060745
2019 Coppin St.,45.4296661193213,23.1803867938863,25.9529602595296,37.712096332786
2019 Cornell,51.1146496815287,18.9513815631188,18.860103626943,33.8853503184713
2019 Creighton,56.2405255179384,18.60407429227,24.7359154929577,29.0045477513896
2019 Dartmouth,51.7123287671233,17.5752473163545,24.0170031880978,24.8443337484433
2019 Davidson,53.0752333882482,16.7363057470869,23.2991612301957,28.33607907743
2019 Dayton,56.1486864169927,18.7878650359647,26.8686868686869,32.1408608160984
2019 DePaul,52.7064862342511,18.8314450330614,32.66291230893,36.0709286047597
2019 Delaware,53.2582938388626,17.2469601011366,24.2,31.2203791469194
2019 Delaware St.,40.0494777350192,18.9641721178659,27.7689873417722,25.5085211654755
2019 Denver,50.1508750754375,19.6865885115765,26.3902932254803,26.1919130959565
2019 Detroit,49.6798292422625,16.3076870072523,29.3310463121784,31.0032017075774
2019 Drake,53.3314825097168,19.0699526569621,24.2802303262956,32.6485285952249
2019 Drexel,51.3071895424837,16.6222671054388,29.1547958214625,30.6100217864924
2019 Duke,53.5980148883375,17.5147376827069,35.6017191977077,33.2092638544251
2019 Duquesne,49.9208025343189,19.7969821673525,31.8219983207389,35.0052798310454
2019 East Carolina,46.1474036850921,18.9008731381613,28.1578947368421,35.6225572305974
2019 East Tennessee St.,54.5548654244306,20.0004444543212,36.9604316546763,29.9171842650104
2019 Eastern Illinois,49.6495956873315,18.8288930047015,29.2493528904228,28.6792452830189
2019 Eastern Kentucky,47.8395061728395,18.2220626303011,27.3251028806584,32.6131687242798
2019 Eastern Michigan,48.4887459807074,20.7556348305497,34.4162436548223,33.8906752411576
2019 Eastern Washington,50.3299492385787,17.0999073934486,24.6205733558179,26.9543147208122
2019 Elon,52.0081490104773,18.4220387539739,22.3069590085796,24.2724097788126
2019 Evansville,49.3935718617344,18.3832772986406,18.9087488240828,37.5379017586416
2019 FIU,48.8848547717842,17.7115235600162,25.6910569105691,37.9668049792531
2019 Fairfield,50.7407407407407,20.6723246882557,26.1074458058435,23.9316239316239
2019 Fairleigh Dickinson,54.2377545404513,19.7359384185975,29.5411089866157,35.663181067694
2019 Florida,49.7518610421836,17.8597056337804,30.6688417618271,29.9255583126551
2019 Florida A&M,49.1475409836066,24.6463151717715,27.8637770897833,31.1475409836066
2019 Florida Atlantic,47.8753541076487,20.630996179007,29.0467625899281,28.6118980169972
2019 Florida Gulf Coast,52.5794841031794,21.2822559191274,25.6852791878173,31.9136172765447
2019 Florida St.,50.4836480884385,18.9353667043514,32.8416149068323,35.836020267158
2019 Fordham,46.8249585864163,16.390668439502,25.1290877796902,24.5168415240199
2019 Fresno St.,54.4598337950139,18.1552925919922,27.4178403755869,30.1939058171745
2019 Furman,55.4267947993216,18.4391699966299,28.7425149700599,24.8728094968909
2019 Gardner Webb,54.755125284738,17.0278551063961,22.4206349206349,38.3257403189066
2019 George Mason,50.1347708894879,18.901880251289,29.006266786034,34.177897574124
2019 George Washington,45.7654723127036,18.2403789748641,23.3843537414966,32.5732899022801
2019 Georgetown,50.9915716410511,17.8729026824483,29.064039408867,38.2250867625186
2019 Georgia,50.0283929585463,22.449726588063,32.7222731439047,41.2265758091993
2019 Georgia Southern,54.2536115569823,18.6402918733924,27.5431861804223,34.8849652220439
2019 Georgia St.,53.7447257383966,16.3879331039449,23.0165649520488,35.4430379746835
2019 Georgia Tech,49.1831971995333,20.9745871627758,25.2651880424301,34.3057176196033
2019 Gonzaga,58.9772219740956,14.9182383983719,31.5338474721508,35.328271549799
2019 Grambling St.,50.0,22.1202761627907,25.7604562737643,42.969696969697
2019 Grand Canyon,51.3960703205791,17.2699018804884,29.0017211703959,33.712512926577
2019 Green Bay,51.5011037527594,17.2449151654081,26.4426588750913,33.8631346578366
2019 Hampton,48.8681102362205,14.560153220217,28.0716029292107,34.7933070866142
2019 Hartford,54.1527313266444,17.7706252018745,25.3295668549906,33.1103678929766
2019 Harvard,53.3212560386473,22.6015696861822,28.8032454361055,31.6425120772947
2019 Hawaii,52.3213194868662,17.5791793419239,26.8795056642636,31.1545510079414
2019 High Point,49.084595959596,20.3783994245478,34.1212744090442,33.8383838383838
2019 Hofstra,55.9180576631259,13.8438152544958,26.8292682926829,37.7339403136065
2019 Holy Cross,52.6990185387132,16.1390726949946,20.5992509363296,23.1188658669575
2019 Houston,52.1334543803904,16.5003219575016,34.3655589123867,31.6386745347254
2019 Houston Baptist,49.5679723502304,19.5095515512803,33.7579617834395,42.3963133640553
2019 Howard,48.4559958826557,16.830722609198,29.1701592623638,33.762223365929
2019 IUPUI,50.1633097441481,19.6395616413388,34.3216531895777,35.2204681545999
2019 Idaho,50.347881087919,19.8795412808692,24.2487046632124,28.2099936748893
2019 Idaho St.,52.0249221183801,17.6482071972408,25.7861635220126,28.785046728972
2019 Illinois,49.5502248875562,18.3246073298429,29.0562913907285,29.5352323838081
2019 Illinois Chicago,53.2559456398641,19.9927612416194,24.8543689320388,27.7463193657984
2019 Illinois St.,49.0725586470267,18.4077523195714,26.0141093474427,28.6415711947627
2019 Incarnate Word,51.8684603886398,24.1031659426109,23.1168831168831,34.8281016442451
2019 Indiana,50.9955201592832,17.8571428571429,28.1353135313531,34.5943255350921
2019 Indiana St.,48.6033519553073,18.5914274235916,23.6895161290323,35.8162631905649
2019 Iona,53.0047443331576,17.326220240465,25.1989389920424,36.8476541908276
2019 Iowa,52.666999002991,17.1678153954909,29.8347107438017,42.3230309072782
2019 Iowa St.,54.7630679042501,16.2593152326854,28.2740676496097,30.0439667806546
2019 Jackson St.,44.6396123561478,20.3044431407664,28.5051067780873,34.282253179891
2019 Jacksonville,49.6124031007752,19.9101753582973,28.348623853211,30.5094130675526
2019 Jacksonville St.,50.5756148613292,18.7870261908632,32.972972972973,30.1936159079016
2019 James Madison,50.2604166666667,18.7584548324064,30.1239275500477,33.3912037037037
2019 Kansas,52.5845864661654,18.8160130894004,30.0559552358113,32.4718045112782
