,Unnamed: 0,Team/Year,eFGPct,TOPct,ORPct,FTRate
6573,6573,2007 San Diego,50.059,20.989,35.0725,38.902
6574,6574,2007 San Diego St.,50.9972,20.8047,31.1843,30.6925
6575,6575,2007 San Francisco,51.4195,21.7718,30.3204,36.153
6576,6576,2007 San Jose St.,43.9749,21.1156,31.9324,29.9258
6577,6577,2007 Santa Clara,52.1433,22.3533,35.6808,31.782
6578,6578,2007 Savannah St.,45.7973,27.449,30.5075,33.4643
6579,6579,2007 Seton Hall,46.7714,16.4912,31.8454,33.2
6580,6580,2007 Siena,52.6456,18.9565,32.1949,35.9166
6581,6581,2007 SMU,49.0877,24.8297,36.035,39.2281
6582,6582,2007 South Alabama,51.0331,17.8074,29.9856,33.7662
6583,6583,2007 South Carolina,49.0674,17.4851,31.7015,27.9182
6584,6584,2007 South Carolina St.,48.7131,24.3705,36.8,39.9247
6585,6585,2007 South Dakota St.,46.9764,23.6778,32.1124,36.9828
6586,6586,2007 South Florida,49.3391,24.8925,35.1824,47.6537
6587,6587,2007 Southeast Missouri St.,48.9614,23.4056,34.7572,40.6528
6588,6588,2007 Southeastern Louisiana,49.3738,18.6148,29.7674,27.1759
6589,6589,2007 Southern,44.0049,26.5593,32.852,37.1272
6590,6590,2007 Southern Illinois,51.7421,22.251,31.8618,45.4156
6591,6591,2007 Southern Miss,46.3699,20.9125,37.856,48.6986
6592,6592,2007 Southern Utah,52.8542,21.264,32.2751,34.044
6593,6593,2007 St. Bonaventure,47.1006,21.2593,32.1963,39.7286
6594,6594,2007 St. Francis NY,44.925,25.8236,40.1965,36.9089
6595,6595,2007 St. Francis PA,49.1969,24.7245,35.4786,42.6676
6596,6596,2007 St. John's,47.4274,21.456,32.0603,34.5036
6597,6597,2007 Stanford,49.7699,21.7816,37.8139,35.9609
6598,6598,2007 Stephen F. Austin,49.4305,22.1557,31.1485,39.18
6599,6599,2007 Stetson,47.0911,23.0456,32.6656,38.3323
6600,6600,2007 Stony Brook,43.6224,22.195,36.5421,35.2679
6601,6601,2007 Syracuse,50.6413,20.8081,35.6946,41.7366
6602,6602,2007 TCU,46.9504,24.2014,33.1589,43.7103
6603,6603,2007 Temple,53.0738,17.9387,28.7585,36.1827
6604,6604,2007 Tennessee,52.308,18.7955,34.5441,37.9342
6605,6605,2007 Tennessee Martin,45.9807,24.2733,35.1298,43.4084
6606,6606,2007 Tennessee St.,45.2408,20.5831,35.5556,34.5183
6607,6607,2007 Tennessee Tech,50.7881,21.8594,37.0797,48.6865
6608,6608,2007 Texas,51.5935,17.1018,36.9888,39.261
6609,6609,2007 Texas A&M,55.7049,18.1799,33.8164,41.3055
6610,6610,2007 Texas A&M Corpus Chris,57.6474,23.4939,38.2514,47.973
6611,6611,2007 Texas Pan American,51.2083,23.2202,29.4386,45.8333
6612,6612,2007 Texas Southern,43.5494,24.981,35.4147,44.8652
6613,6613,2007 Texas St.,46.4264,24.0861,34.6442,40.1492
6614,6614,2007 Texas Tech,50.915,17.1761,28.9555,39.6663
6615,6615,2007 The Citadel,45.3393,23.3135,29.4552,31.6182
6616,6616,2007 Toledo,50.8146,20.1813,30.2595,33.2584
6617,6617,2007 Towson,50.2629,19.2373,29.8921,36.0397
6618,6618,2007 Troy,50.0841,17.6718,31.6886,27.2982
6619,6619,2007 Tulane,48.7426,21.3264,30.8128,45.268
6620,6620,2007 Tulsa,47.3888,24.0476,37.2511,43.2624
6621,6621,2007 UAB,48.0975,19.981,31.7956,42.2711
6622,6622,2007 UC Davis,47.0684,24.6057,28.5347,38.0456
6623,6623,2007 UC Irvine,51.2253,24.0043,29.5344,38.9719
6624,6624,2007 UC Riverside,45.6073,19.6252,27.4238,24.1745
6625,6625,2007 UC Santa Barbara,52.2192,20.8393,31.6767,39.072
6626,6626,2007 UCF,54.0253,22.8464,35.6398,43.0472
6627,6627,2007 UCLA,53.5065,18.4105,33.4683,32.7792
6628,6628,2007 UMBC,47.2833,20.2445,31.5479,27.2283
6629,6629,2007 UMKC,48.8946,17.178,32.1775,30.3855
6630,6630,2007 UNC Asheville,47.9315,22.293,32.0697,33.3549
6631,6631,2007 UNC Greensboro,49.2092,22.0438,34.5812,42.8832
6632,6632,2007 UNC Wilmington,47.7594,22.981,33.5314,27.8085
6633,6633,2007 UNLV,50.8403,16.0929,34.6915,33.38
6634,6634,2007 USC,52.7652,20.7781,30.2464,39.1654
6635,6635,2007 UT Arlington,50.7895,24.2538,33.4041,39.6053
6636,6636,2007 Utah,55.8844,22.4031,32.3969,39.7279
6637,6637,2007 Utah St.,52.0585,20.9432,34.2301,33.2611
6638,6638,2007 Utah Valley St.,54.8641,18.4848,29.7859,37.5536
6639,6639,2007 UTEP,47.8564,21.2095,35.2135,44.6409
6640,6640,2007 UTSA,43.8211,25.4777,32.0,42.3048
6641,6641,2007 Valparaiso,53.2,24.0135,27.5362,33.9333
6642,6642,2007 Vanderbilt,53.1283,17.6525,29.6625,32.3775
6643,6643,2007 VCU,51.9026,16.4719,36.0269,40.4363
6644,6644,2007 Vermont,49.9722,23.702,42.8005,42.1432
6645,6645,2007 Villanova,48.7521,19.9329,39.1263,41.747
6646,6646,2007 Virginia,50.6933,18.9304,37.2523,42.873
6647,6647,2007 Virginia Tech,50.9589,16.1732,32.7056,39.3425
6648,6648,2007 VMI,50.1316,18.3337,31.7308,31.6667
6649,6649,2007 Wagner,49.5143,20.8439,31.6456,36.612
6650,6650,2007 Wake Forest,51.4195,22.1247,32.9406,46.9293
6651,6651,2007 Washington,51.5285,21.7865,42.1596,32.9016
6652,6652,2007 Washington St.,51.9685,16.4527,26.8095,33.3521
6653,6653,2007 Weber St.,53.838,23.417,31.9774,52.7465
6654,6654,2007 West Virginia,54.6971,16.9783,30.1911,28.2341
6655,6655,2007 Western Carolina,46.3866,19.8822,32.8773,32.4912
6656,6656,2007 Western Illinois,45.8191,21.8778,29.9641,39.9589
6657,6657,2007 Western Kentucky,54.758,21.1705,36.9843,36.8679
6658,6658,2007 Western Michigan,50.7697,22.415,33.4166,47.2291
6659,6659,2007 Wichita St.,52.5445,18.884,32.3654,36.3232
6660,6660,2007 William & Mary,49.5712,20.2818,32.6954,36.5435
6661,6661,2007 Winston Salem St.,40.7244,22.7436,27.6844,31.3473
6662,6662,2007 Winthrop,54.3581,19.6047,35.3816,34.0989
6663,6663,2007 Wisconsin,51.565,17.3298,35.099,44.9337
6664,6664,2007 Wofford,50.718,17.4763,24.829,27.611
6665,6665,2007 Wright St.,48.9143,19.1346,31.0521,32.2286
6666,6666,2007 Wyoming,50.9994,20.7277,32.1154,45.1499
6667,6667,2007 Xavier,55.1289,18.7678,35.1044,47.4776
6668,6668,2007 Yale,51.0542,22.1916,31.4421,42.244
6669,6669,2007 Youngstown St.,47.2646,20.7384,34.668,36.3868
6670,6670,2006 Air Force,58.0866,19.1904,25.2638,32.8018
6671,6671,2006 Akron,51.6304,18.8367,34.1244,37.9291
6672,6672,2006 Alabama,50.8424,20.7303,39.0196,41.4561
6673,6673,2006 Alabama A&M,46.9039,20.1679,31.891,41.7794
6674,6674,2006 Alabama St.,46.0534,22.1584,34.8355,40.9496
6675,6675,2006 Albany,51.4759,21.532,34.8894,41.0843
6676,6676,2006 Alcorn St.,47.7332,24.4691,30.5471,36.9171
6677,6677,2006 American,46.8849,22.9837,35.5588,34.52
6678,6678,2006 Appalachian St.,48.6547,21.07,32.6417,33.376
6679,6679,2006 Arizona,48.11,18.7729,36.9199,32.7442
6680,6680,2006 Arizona St.,48.2566,20.1685,32.0856,37.3684
6681,6681,2006 Arkansas,50.6257,19.2665,35.6467,39.173
6682,6682,2006 Arkansas Little Rock,45.0974,23.263,38.2156,44.1236
6683,6683,2006 Arkansas Pine Bluff,44.3159,22.1274,27.074,30.8658
6684,6684,2006 Arkansas St.,51.7628,21.9206,32.0042,38.9103
6685,6685,2006 Army,45.0,23.6305,25.7862,32.7273
6686,6686,2006 Auburn,49.7351,23.985,36.4578,35.0331
6687,6687,2006 Austin Peay,50.6246,20.568,32.8133,41.9393
6688,6688,2006 Ball St.,47.6787,22.0516,33.3144,37.0671
6689,6689,2006 Baylor,47.0206,22.7192,30.8603,32.286
6690,6690,2006 Belmont,56.4871,22.0274,35.5802,35.3491
6691,6691,2006 Bethune Cookman,47.2836,21.72,31.4391,36.6567
6692,6692,2006 Binghamton,43.7655,18.3554,32.3502,33.5608
6693,6693,2006 Birmingham Southern,53.0233,19.8827,35.9006,42.5581
6694,6694,2006 Boise St.,50.8005,21.4441,28.7262,31.4655
6695,6695,2006 Boston College,54.2744,19.9891,40.1519,42.5858
6696,6696,2006 Boston University,46.1008,21.2673,33.7621,32.7122
6697,6697,2006 Bowling Green,50.1772,24.1102,25.5749,38.9795
6698,6698,2006 Bradley,48.6549,21.2871,35.4893,34.3507
6699,6699,2006 Brown,46.4313,24.1826,29.932,44.8747
6700,6700,2006 Bucknell,52.8314,22.7524,32.1409,43.038
6701,6701,2006 Buffalo,49.6722,23.2381,37.0797,43.8617
6702,6702,2006 Butler,54.1763,14.2193,25.7523,31.7865
6703,6703,2006 BYU,51.9477,20.2932,32.9592,36.9446
6704,6704,2006 Cal Poly,48.6968,22.749,34.0897,32.3731
6705,6705,2006 Cal St. Fullerton,52.6225,20.5873,35.7616,32.219
6706,6706,2006 Cal St. Northridge,47.8615,24.3724,32.0258,42.8377
6707,6707,2006 California,50.1564,18.733,31.2629,44.806
6708,6708,2006 Campbell,51.4426,22.849,38.9187,36.527
6709,6709,2006 Canisius,51.0574,19.8037,31.7533,30.0302
6710,6710,2006 Centenary,49.3594,24.571,31.7896,32.5267
6711,6711,2006 Central Connecticut,51.4778,18.924,37.5951,36.6995
6712,6712,2006 Central Michigan,45.1449,27.9917,32.9354,36.9565
6713,6713,2006 Charleston Southern,46.9943,19.2512,32.6442,37.058
6714,6714,2006 Charlotte,47.2866,19.0362,36.8209,35.353
6715,6715,2006 Chattanooga,48.9467,20.5399,30.4695,45.7538
6716,6716,2006 Chicago St.,47.4883,19.9015,34.4622,36.7991
6717,6717,2006 Cincinnati,47.6874,16.5872,34.444,31.889
6718,6718,2006 Clemson,48.9182,20.6498,36.7521,36.3588
6719,6719,2006 Cleveland St.,44.4259,23.1936,34.4,32.5768
6720,6720,2006 Coastal Carolina,52.3314,20.9639,36.2408,32.4964
6721,6721,2006 Colgate,46.7091,25.3873,33.5487,31.4225
6722,6722,2006 College of Charleston,48.2061,22.8011,41.6884,37.5734
6723,6723,2006 Colorado,49.6875,19.3992,39.3952,32.0312
6724,6724,2006 Colorado St.,53.8233,24.3392,34.6788,42.5181
6725,6725,2006 Columbia,49.4681,25.0521,34.7442,35.9422
6726,6726,2006 Connecticut,51.8199,19.6581,42.4786,41.8582
6727,6727,2006 Coppin St.,45.1739,18.9085,27.8285,35.9113
6728,6728,2006 Cornell,49.0955,21.8236,29.7896,33.068
6729,6729,2006 Creighton,48.6968,20.4781,32.928,41.513
6730,6730,2006 Dartmouth,47.0768,20.9268,30.9783,24.2012
6731,6731,2006 Davidson,51.9162,18.7901,34.7423,28.7425
6732,6732,2006 Dayton,48.401,21.2014,35.5191,30.3198
6733,6733,2006 Delaware,47.4092,22.9842,33.2892,35.9142
6734,6734,2006 Delaware St.,49.718,21.1204,33.2193,39.8496
6735,6735,2006 Denver,49.8158,22.015,29.1217,35.7888
6736,6736,2006 DePaul,48.8691,18.6228,32.4251,31.9397
6737,6737,2006 Detroit,48.4462,21.5777,39.8139,30.143
6738,6738,2006 Drake,47.081,23.2487,40.0592,39.4852
6739,6739,2006 Drexel,43.9828,20.7276,36.5491,33.7536
6740,6740,2006 Duke,55.4948,19.0751,30.8403,45.0025
6741,6741,2006 Duquesne,47.7214,20.4096,31.1822,28.5156
6742,6742,2006 East Carolina,44.0703,22.8238,34.0245,41.9473
6743,6743,2006 East Tennessee St.,51.6138,21.2582,37.4114,33.698
6744,6744,2006 Eastern Illinois,46.8929,22.798,32.3291,27.7857
6745,6745,2006 Eastern Kentucky,53.314,19.8242,30.8992,33.5264
6746,6746,2006 Eastern Michigan,51.1119,25.5262,33.2949,41.1765
6747,6747,2006 Eastern Washington,53.3481,22.3863,33.7085,41.0613
6748,6748,2006 Elon,49.1157,22.8173,31.0123,38.3198
6749,6749,2006 Evansville,48.385,23.931,28.5424,38.8926
6750,6750,2006 Fairfield,49.5175,16.8487,30.9314,30.3378
6751,6751,2006 Fairleigh Dickinson,50.9501,20.0604,32.5376,34.0391
6752,6752,2006 FIU,46.3681,25.3652,30.6972,39.7743
6753,6753,2006 Florida,56.89,20.6755,35.5252,40.6796
6754,6754,2006 Florida A&M,47.8233,25.6407,37.6923,43.4069
6755,6755,2006 Florida Atlantic,54.3257,21.4973,35.0081,32.1883
6756,6756,2006 Florida St.,53.4206,22.299,35.3973,42.7722
6757,6757,2006 Fordham,49.5704,19.255,34.1075,36.4834
6758,6758,2006 Fresno St.,48.6873,18.5515,30.2421,32.6721
6759,6759,2006 Furman,52.4981,21.6072,31.8296,32.8859
6760,6760,2006 Gardner Webb,51.808,23.1763,35.6494,27.8678
6761,6761,2006 George Mason,53.6769,19.5935,32.185,34.6753
6762,6762,2006 George Washington,51.5987,19.2633,37.7949,41.6207
6763,6763,2006 Georgetown,53.4185,18.7778,36.3498,31.9857
6764,6764,2006 Georgia,48.9403,21.6395,34.9931,30.396
6765,6765,2006 Georgia Southern,50.3462,21.2381,32.7438,31.0444
6766,6766,2006 Georgia St.,47.6504,20.6304,32.176,34.8997
6767,6767,2006 Georgia Tech,50.7778,24.6824,38.4377,35.4698
6768,6768,2006 Gonzaga,52.3417,17.5132,35.8025,45.3965
6769,6769,2006 Grambling St.,44.9401,21.2404,33.7586,31.2916
6770,6770,2006 Green Bay,48.9545,20.0854,33.2996,31.4268
6771,6771,2006 Hampton,46.1977,22.918,36.7142,36.7735
6772,6772,2006 Hartford,48.8449,23.6558,42.3385,34.5875
6773,6773,2006 Harvard,46.0778,24.0982,35.5438,41.7463
6774,6774,2006 Hawaii,50.7833,20.2992,34.5257,34.6606
6775,6775,2006 High Point,51.7516,21.9342,31.2273,33.1847
6776,6776,2006 Hofstra,51.657,19.6549,35.5019,35.8232
6777,6777,2006 Holy Cross,48.3757,23.1321,35.1288,39.9882
6778,6778,2006 Houston,47.4711,18.3928,31.4238,33.0401
6779,6779,2006 Howard,47.8387,23.3226,31.4815,34.3871
6780,6780,2006 Idaho,45.3207,20.1253,30.4571,28.6649
6781,6781,2006 Idaho St.,51.6434,22.0312,34.6461,42.1678
6782,6782,2006 Illinois,52.2666,18.5755,37.7613,31.4085
6783,6783,2006 Illinois Chicago,47.9241,20.2707,39.6925,38.019
6784,6784,2006 Illinois St.,46.5909,25.0367,29.3521,27.2727
6785,6785,2006 Indiana,54.0462,20.6137,31.3082,30.2312
6786,6786,2006 Indiana St.,47.3009,19.8394,27.975,32.2581
6787,6787,2006 Iona,53.3515,20.4783,37.3733,40.7085
6788,6788,2006 Iowa,48.479,22.0967,32.1444,39.0487
6789,6789,2006 Iowa St.,50.4357,18.2918,33.5172,28.5403
6790,6790,2006 IPFW,47.5823,20.421,26.8519,26.6994
6791,6791,2006 IUPUI,50.2448,17.6123,32.3446,40.4895
6792,6792,2006 Jackson St.,46.1091,20.2635,30.0259,35.7861
6793,6793,2006 Jacksonville,48.7093,23.9835,32.7352,35.6484
6794,6794,2006 Jacksonville St.,52.7588,19.7309,34.3003,37.5698
6795,6795,2006 James Madison,45.3761,23.5029,37.799,32.9223
6796,6796,2006 Kansas,52.4581,22.2342,38.2605,35.2782
6797,6797,2006 Kansas St.,48.3745,22.0954,38.2842,38.6866
6798,6798,2006 Kennesaw St.,47.7632,19.1742,32.4225,34.8684
6799,6799,2006 Kent St.,50.5479,19.2159,32.9845,39.9452
6800,6800,2006 Kentucky,51.2624,19.4152,37.453,29.7525
6801,6801,2006 La Salle,50.4832,20.6637,35.634,33.3763
6802,6802,2006 Lafayette,48.7699,23.4917,28.1674,34.6599
6803,6803,2006 Lamar,49.9109,18.9248,33.0439,39.3112
6804,6804,2006 Lehigh,47.3774,22.5414,30.9791,38.624
6805,6805,2006 Liberty,44.8087,21.103,28.1282,35.8607
6806,6806,2006 Lipscomb,50.9026,21.534,35.6275,34.3545
6807,6807,2006 LIU Brooklyn,48.475,20.6746,31.219,34.0688
6808,6808,2006 Long Beach St.,51.664,19.2169,33.5396,35.3194
6809,6809,2006 Longwood,47.1292,22.2419,34.6615,38.8756
6810,6810,2006 Louisiana Lafayette,49.5823,24.3199,32.2807,39.2031
6811,6811,2006 Louisiana Monroe,45.8815,23.5869,31.5732,32.0087
6812,6812,2006 Louisiana Tech,45.651,22.069,39.5885,31.7503
6813,6813,2006 Louisville,50.0,19.6849,33.598,35.0131
6814,6814,2006 Loyola Chicago,50.3517,19.4147,35.6414,35.8696
6815,6815,2006 Loyola Marymount,45.8718,20.5799,34.0354,38.7833
6816,6816,2006 Loyola MD,52.137,21.0117,36.8395,31.5574
6817,6817,2006 LSU,50.0739,21.8624,39.721,37.5555
6818,6818,2006 Maine,48.0058,22.2041,26.9035,32.4148
6819,6819,2006 Manhattan,51.0917,17.6338,32.3556,40.393
6820,6820,2006 Marist,56.8506,19.6001,33.6212,35.9578
6821,6821,2006 Marquette,52.5086,20.9192,34.6399,30.7298
6822,6822,2006 Marshall,46.2635,23.1713,37.2749,36.0355
6823,6823,2006 Maryland,48.6178,22.1838,38.2316,42.3711
6824,6824,2006 Maryland Eastern Shore,44.7941,23.636,33.5808,36.0588
6825,6825,2006 Massachusetts,48.9499,25.0557,39.1534,39.0921
6826,6826,2006 McNeese St.,46.6153,22.505,35.7999,37.4665
6827,6827,2006 Memphis,51.1785,20.9745,41.1012,39.4151
6828,6828,2006 Mercer,49.2962,20.1103,33.2529,32.1994
6829,6829,2006 Miami FL,49.2876,18.9665,38.0257,33.1926
6830,6830,2006 Miami OH,52.1067,21.4575,28.3591,32.2332
6831,6831,2006 Michigan,54.188,22.3209,34.1341,35.1567
6832,6832,2006 Michigan St.,53.037,20.5323,35.7767,36.5544
6833,6833,2006 Middle Tennessee,49.527,20.8689,35.0783,39.8649
6834,6834,2006 Milwaukee,49.0625,19.5876,38.4055,38.8636
6835,6835,2006 Minnesota,48.0259,21.4135,35.4839,36.8297
6836,6836,2006 Mississippi,49.5362,23.5327,36.2632,34.261
6837,6837,2006 Mississippi St.,50.2677,24.4305,37.9376,35.693
6838,6838,2006 Mississippi Valley St.,47.4095,23.7581,35.6606,35.6991
6839,6839,2006 Missouri,48.3474,23.2304,36.6803,36.2281
6840,6840,2006 Missouri St.,50.7074,20.2883,36.0966,38.5965
6841,6841,2006 Monmouth,50.1681,22.0404,26.899,33.4454
6842,6842,2006 Montana,55.1033,19.4218,33.4055,36.9988
6843,6843,2006 Montana St.,53.2544,20.6979,31.424,35.503
6844,6844,2006 Morehead St.,46.1087,24.5392,31.2318,31.6446
6845,6845,2006 Morgan St.,41.449,26.6124,29.5234,31.3433
6846,6846,2006 Mount St. Mary's,46.7418,20.4451,31.9088,34.2266
6847,6847,2006 Murray St.,51.2998,18.8668,36.9209,31.1381
6848,6848,2006 Navy,45.4545,25.4885,36.6771,37.1901
6849,6849,2006 Nebraska,47.1851,22.7507,36.6027,42.3077
6850,6850,2006 Nevada,50.0,18.8605,36.4973,35.9044
6851,6851,2006 New Hampshire,50.0367,22.7854,28.169,33.4067
6852,6852,2006 New Mexico,51.9142,19.2573,28.1683,36.1056
6853,6853,2006 New Mexico St.,50.4507,23.3659,33.1237,41.9189
6854,6854,2006 New Orleans,47.2355,22.0811,31.4045,35.0171
6855,6855,2006 Niagara,48.0317,20.4927,39.0199,39.6005
6856,6856,2006 Nicholls St.,49.1537,22.8112,28.0455,32.7014
6857,6857,2006 Norfolk St.,45.4653,25.3596,39.497,36.9887
6858,6858,2006 North Carolina,53.6484,22.7378,41.2072,40.5196
6859,6859,2006 North Carolina A&T,44.1962,22.7284,31.2386,38.2992
6860,6860,2006 North Carolina St.,55.0206,19.6467,27.924,39.8121
6861,6861,2006 North Dakota St.,51.432,24.6248,39.5272,41.607
6862,6862,2006 North Florida,49.0311,23.4607,34.7206,35.5709
6863,6863,2006 North Texas,48.822,21.7399,35.4788,34.555
6864,6864,2006 Northeastern,50.7506,19.0777,32.4273,30.7159
6865,6865,2006 Northern Arizona,53.0515,23.3902,32.3188,40.7502
6866,6866,2006 Northern Colorado,48.7923,24.9458,36.2686,34.0925
6867,6867,2006 Northern Illinois,54.3929,20.3505,33.2719,38.3571
6868,6868,2006 Northern Iowa,51.7617,19.5019,28.6757,35.2979
6869,6869,2006 Northwestern,51.749,20.3734,22.7382,30.1141
6870,6870,2006 Northwestern St.,51.6873,22.155,38.2177,40.045
6871,6871,2006 Notre Dame,53.3178,17.7503,34.1663,36.6706
6872,6872,2006 Oakland,50.0,22.5614,37.9547,42.5265
6873,6873,2006 Ohio,52.6438,21.3379,34.8436,39.1276
6874,6874,2006 Ohio St.,53.8247,17.6634,30.2973,33.8358
6875,6875,2006 Oklahoma,50.6305,21.9855,42.8268,34.3632
6876,6876,2006 Oklahoma St.,52.4487,24.991,39.1717,37.0729
6877,6877,2006 Old Dominion,48.8102,18.922,35.2113,39.3443
6878,6878,2006 Oral Roberts,51.2863,20.8556,38.2286,39.0257
6879,6879,2006 Oregon,51.8959,19.2229,34.7514,32.2581
6880,6880,2006 Oregon St.,49.0343,22.4742,32.1018,41.9938
6881,6881,2006 Pacific,54.1793,18.6843,32.835,34.464
6882,6882,2006 Penn,50.5852,19.7543,31.4935,34.5904
6883,6883,2006 Penn St.,49.5198,19.3397,35.1659,33.2533
6884,6884,2006 Pepperdine,44.9583,21.1028,31.1707,36.1593
6885,6885,2006 Pittsburgh,51.1944,20.2405,38.7709,39.5765
6886,6886,2006 Portland,47.9381,19.6889,29.5282,39.3686
6887,6887,2006 Portland St.,51.2685,24.0418,36.8122,40.9443
6888,6888,2006 Prairie View A&M,43.8537,22.8115,30.2876,33.7431
6889,6889,2006 Princeton,51.25,22.7105,21.3433,29.537
6890,6890,2006 Providence,50.9319,21.214,38.5523,40.5527
6891,6891,2006 Purdue,50.2358,25.5285,34.2545,31.5364
6892,6892,2006 Quinnipiac,49.6114,23.5076,33.6152,37.8238
6893,6893,2006 Radford,48.3881,18.3141,31.5385,40.2966
6894,6894,2006 Rhode Island,46.2541,19.6293,38.2474,34.202
6895,6895,2006 Rice,46.6925,21.808,30.8736,37.8607
6896,6896,2006 Richmond,46.9941,22.5591,28.1924,31.2317
6897,6897,2006 Rider,49.8403,21.7924,29.4475,37.5719
6898,6898,2006 Robert Morris,49.8086,21.4762,34.8694,31.9719
6899,6899,2006 Rutgers,49.1294,18.1919,32.6196,39.1178
6900,6900,2006 Sacramento St.,48.5557,16.8785,33.5966,34.7776
6901,6901,2006 Sacred Heart,49.3141,24.4181,35.2843,41.0151
6902,6902,2006 Saint Joseph's,49.9698,19.7139,31.2686,39.6261
6903,6903,2006 Saint Louis,46.0509,21.052,32.5797,35.8768
6904,6904,2006 Saint Mary's,49.7706,21.6517,35.3608,40.2359
6905,6905,2006 Saint Peter's,48.0656,18.5505,37.703,28.5015
6906,6906,2006 Sam Houston St.,50.9758,22.8365,34.1026,46.2988
6907,6907,2006 Samford,56.0185,18.5196,28.1306,27.6353
6908,6908,2006 San Diego,54.0931,22.4458,32.8471,35.3357
6909,6909,2006 San Diego St.,52.3126,21.6457,39.4043,41.6862
6910,6910,2006 San Francisco,48.4903,20.4854,34.1991,30.0121
6911,6911,2006 San Jose St.,44.2672,19.4674,33.2325,31.152
6912,6912,2006 Santa Clara,46.5483,20.2151,32.4145,35.8317
6913,6913,2006 Savannah St.,41.4731,28.1613,26.6287,35.6314
6914,6914,2006 Seton Hall,46.0947,19.5002,34.4368,37.6923
6915,6915,2006 Siena,49.5074,18.5404,30.7164,38.6084
6916,6916,2006 SMU,47.2585,23.6235,36.5751,35.8355
6917,6917,2006 South Alabama,52.6146,19.4704,33.0769,34.1363
6918,6918,2006 South Carolina,52.5,18.2982,36.1181,26.4216
6919,6919,2006 South Carolina St.,46.8212,26.8019,34.8485,37.8146
6920,6920,2006 South Dakota St.,44.9169,26.681,37.126,33.312
6921,6921,2006 South Florida,46.9625,27.3783,35.2817,35.7679
6922,6922,2006 Southeast Missouri St.,45.3952,21.315,31.4206,31.037
6923,6923,2006 Southeastern Louisiana,48.6122,19.6436,34.4518,39.6299
6924,6924,2006 Southern,47.7741,24.6006,36.8813,32.3317
6925,6925,2006 Southern Illinois,46.5538,22.2581,34.4056,34.341
6926,6926,2006 Southern Miss,44.5091,23.0667,33.8782,44.1455
6927,6927,2006 Southern Utah,54.7782,21.8847,24.6583,35.1536
6928,6928,2006 St. Bonaventure,46.5475,19.5293,35.8937,32.3675
6929,6929,2006 St. Francis NY,46.9354,22.1561,32.5918,31.579
6930,6930,2006 St. Francis PA,46.3718,22.1703,29.8236,26.9523
6931,6931,2006 St. John's,44.6353,24.5569,39.7597,36.9565
6932,6932,2006 Stanford,47.2152,21.3446,34.5622,41.2658
6933,6933,2006 Stephen F. Austin,49.5929,19.1786,34.9857,35.5495
6934,6934,2006 Stetson,48.0403,21.2042,32.677,36.196
6935,6935,2006 Stony Brook,42.9254,20.1549,30.6238,29.6367
6936,6936,2006 Syracuse,50.072,21.182,37.1551,33.5094
6937,6937,2006 TCU,42.9851,22.8064,34.2771,40.3582
6938,6938,2006 Temple,45.8263,12.59,33.0898,34.1737
6939,6939,2006 Tennessee,53.6717,17.6459,31.6507,33.2073
6940,6940,2006 Tennessee Martin,47.8014,20.4179,35.0223,51.9149
6941,6941,2006 Tennessee St.,52.0339,21.1134,35.9175,34.2373
6942,6942,2006 Tennessee Tech,48.8002,22.544,37.7314,37.9124
6943,6943,2006 Texas,52.4894,19.9773,41.8968,35.2748
6944,6944,2006 Texas A&M,50.8303,20.2491,32.3114,43.1734
6945,6945,2006 Texas A&M Corpus Chris,53.7473,22.8465,35.1648,37.616
6946,6946,2006 Texas Pan American,42.3952,24.0204,30.6758,41.72
6947,6947,2006 Texas Southern,44.4337,25.5552,33.2559,47.426
6948,6948,2006 Texas St.,46.1098,24.3857,34.6039,32.1892
6949,6949,2006 Texas Tech,48.8095,20.2464,28.6105,37.0181
6950,6950,2006 The Citadel,43.9535,21.3594,32.2842,38.4718
6951,6951,2006 Toledo,52.5472,22.6123,30.4484,37.9245
