Team/Year,eFGPct,TOPct,ORPct,FTRate
2021 Florida A&M,47.8897502153316,21.4592653378158,31.7871759890859,33.8501291989664
2021 Florida Atlantic,49.6631376323388,18.6310707185459,23.2980332829047,38.0173243503369
2021 Florida Gulf Coast,48.6652977412731,18.8420879662595,29.5681063122924,26.694045174538
2021 Florida St.,46.1433447098976,19.5134403074501,31.6631130063966,35.1535836177474
2021 Fordham,51.4397905759162,19.2299676258493,30.3687635574837,27.7486910994764
2021 Fresno St.,51.3135593220339,18.9345067714786,25.0355618776671,33.5593220338983
2021 Furman,51.4566929133858,20.5393185854998,27.4044795783926,28.6614173228346
2021 Gardner Webb,48.6401673640167,18.2029601343689,28.0701754385965,36.4714086471409
2021 George Mason,50.3297609233306,19.3031818523373,22.8767123287671,28.6067600989283
2021 George Washington,51.0154738878143,16.6972146587984,28.525641025641,24.9516441005803
2021 Georgetown,48.9434431323804,16.2292794172708,26.9192422731805,25.8545680546924
2021 Georgia,52.5193798449612,21.6012591953531,32.2687224669604,31.3953488372093
2021 Georgia Southern,51.0048231511254,22.1389562363774,30.952380952381,31.4308681672026
2021 Georgia St.,48.8095238095238,19.7382609970927,32.5459317585302,34.5648604269294
2021 Georgia Tech,52.4054982817869,22.6483006852634,30.3827751196172,28.8659793814433
2021 Gonzaga,47.6856561546287,19.3116304399051,23.7810094097519,25.6866734486267
2021 Grambling St.,46.7090501121915,20.9848718973068,31.7647058823529,37.9955123410621
2021 Grand Canyon,45.5357142857143,16.1724585178228,23.1770833333333,30.1020408163265
2021 Green Bay,53.5422343324251,16.9417304972685,29.2917166866747,31.8801089918256
2021 Hampton,49.226630800269,17.9349145378475,31.8947368421053,35.4404841963685
2021 Hartford,47.6727272727273,20.0541836639367,29.0246768507638,24.3636363636364
2021 Hawaii,50.0904159132007,16.7870762508863,26.4566929133858,27.6672694394213
2021 High Point,52.4045801526718,20.1025105084798,28.2663316582915,34.1221374045802
2021 Hofstra,51.1207519884309,17.3833916440484,28.9245982694685,25.8134490238612
2021 Holy Cross,52.5695931477516,18.4718537348889,31.549815498155,35.2248394004283
2021 Houston,43.9317319848293,21.1303242369262,27.8584392014519,41.1504424778761
2021 Houston Baptist,54.05672823219,18.6176532252429,31.0623556581986,28.2321899736148
2021 Howard,53.5315985130112,12.6484915819161,31.2101910828025,27.1375464684015
2021 IUPUI,52.7430221366699,18.88216800925,25.2971137521222,35.1299326275265
2021 Idaho,54.2604501607717,17.1361893648942,29.6657381615599,35.7717041800643
2021 Idaho St.,47.9802955665025,18.0612163350116,26.2820512820513,35.5665024630542
2021 Illinois,46.476241324079,16.0316154203541,22.1276595744681,30.0587293112653
2021 Illinois Chicago,48.0495123780945,14.2242912100346,27.6463262764633,33.9084771192798
2021 Illinois St.,51.6353514265832,16.6609438215667,26.3282172373081,26.7223382045929
2021 Incarnate Word,52.1276595744681,18.5197793967454,32.2169059011164,33.7650323774283
2021 Indiana,48.8304093567251,17.6496543609354,27.3972602739726,33.5282651072125
2021 Indiana St.,51.4751552795031,21.7298880438377,27.6843467011643,28.2608695652174
2021 Iona,45.9501557632399,19.6875498166746,26.875,46.1059190031153
2021 Iowa,48.8261738261738,16.1007772593529,29.0996784565916,22.1778221778222
2021 Iowa St.,51.953125,18.4297770853485,33.0097087378641,36.2215909090909
2021 Jackson St.,43.75,22.0628362048803,26.6355140186916,41.1885245901639
2021 Jacksonville,51.4274385408406,20.8369508595242,30.5220883534137,27.7557494052339
2021 Jacksonville St.,48.1070496083551,15.6664045892665,27.9335410176532,25.4569190600522
2021 James Madison,49.6443089430894,20.8784998715643,28.130081300813,33.4349593495935
2021 Kansas,48.0461811722913,19.954682126606,26.7961165048544,26.761397276495
2021 Kansas St.,52.9840848806366,19.7106678604366,27.8781038374718,32.1618037135279
2021 Kennesaw St.,52.1848739495798,17.1026761567058,25.1851851851852,32.6890756302521
2021 Kent St.,49.6265870052278,17.6488925479789,28.6245353159851,27.8566094100075
2021 Kentucky,46.6798159105851,17.9450891593547,30.5229455709712,29.6515450361604
2021 LIU,49.9086757990868,20.874297589205,28.4615384615385,28.4018264840183
2021 LSU,48.5086767895879,17.9247067726069,32.0557491289199,29.7722342733189
2021 La Salle,52.1033210332103,19.500122993895,29.3601003764115,36.0885608856089
2021 Lafayette,50.9249183895539,15.994668443852,28.4671532846715,33.7323177366703
2021 Lamar,52.2796352583587,19.9934031918403,28.8187372708758,27.4772036474164
2021 Lehigh,53.1854379977247,16.8750941690523,23.7154150197628,32.7645051194539
2021 Liberty,47.7578475336323,17.371682920421,22.7817745803357,30.4932735426009
2021 Lipscomb,51.5475313190862,18.4359919382683,28.4119106699752,22.6971260132646
2021 Little Rock,50.7378777231202,20.0612334159498,27.9952550415184,27.8285312719606
2021 Long Beach St.,49.3960310612597,17.7614398413117,31.3475177304965,34.9439171699741
2021 Longwood,51.7857142857143,20.4256236484529,27.3029966703663,33.4905660377358
2021 Louisiana,48.3937115516063,17.2401324828973,27.872582480091,30.2802460697198
2021 Louisiana Monroe,50.3840782122905,21.2871357196439,31.981460023175,34.0083798882682
2021 Louisiana Tech,46.2962962962963,19.1715949257043,24.114088159032,27.3079049198452
2021 Louisville,48.4224364592463,16.6334249049787,26.1643835616438,29.7984224364592
2021 Loyola Chicago,47.1602434077079,21.5124960305931,20.9354120267261,22.7180527383367
2021 Loyola MD,49.3374108053007,19.2630246653152,25.5813953488372,33.4352701325178
2021 Loyola Marymount,50.8467400508044,17.3600968159245,20.6896551724138,34.801016088061
2021 Maine,48.6680327868852,20.7633068118964,30.4918032786885,30.9426229508197
2021 Manhattan,47.8927203065134,22.4101707698109,29.6130952380952,46.8390804597701
2021 Marist,45.7410562180579,17.9749936118282,25.4193548387097,32.1976149914821
2021 Marquette,47.669359850839,15.855787834458,28.3300198807157,30.0186451211933
2021 Marshall,49.9259807549963,19.8462073495885,28.2608695652174,27.4611398963731
2021 Maryland,48.7164527421237,16.8165719672841,26.4650283553875,24.9708284714119
2021 Massachusetts,50.9090909090909,19.9436278087837,25.5859375,33.4090909090909
2021 McNeese St.,54.7309833024119,17.6581552284086,28.1350482315113,30.7050092764378
2021 Memphis,44.3802183686577,22.0531754094705,23.73046875,35.2601156069364
2021 Mercer,50.1585288522511,16.7766104731656,26.0084925690021,27.14013950539
2021 Merrimack,47.9642502482622,21.8326434542651,31.6455696202532,32.9692154915591
2021 Miami FL,52.5465838509317,17.9279901423136,26.2593783494105,19.7515527950311
2021 Miami OH,51.8273716951788,18.1374142515399,29.0155440414508,27.4494556765163
2021 Michigan,44.4051825677267,14.779555824381,24.6913580246914,24.3227326266196
2021 Michigan St.,48.0615384615385,15.2190315279005,26.3366336633663,36.8615384615385
2021 Middle Tennessee,52.9790660225443,19.7700024467825,25.8941344778255,28.8244766505636
2021 Milwaukee,52.639751552795,18.5883494234169,26.7948717948718,35.0155279503106
2021 Minnesota,49.7096399535424,18.9616796005534,31.3503305004721,34.3205574912892
2021 Mississippi,48.4164420485175,22.3957955063153,27.2823779193206,33.6927223719677
2021 Mississippi St.,47.0633299284985,17.2343910496655,27.5326797385621,24.8212461695608
2021 Mississippi Valley St.,54.9309045226131,14.541339557253,35.7615894039735,32.5376884422111
2021 Missouri,48.5177865612648,17.983857862521,28.8441145281018,36.6930171277997
2021 Missouri St.,47.4517374517375,14.201656859967,22.2222222222222,27.953667953668
2021 Monmouth,48.625,20.894612386814,28.5343709468223,38.4166666666667
2021 Montana,49.6431403647899,18.3021123953766,29.1773778920308,40.4440919904837
2021 Montana St.,49.660441426146,18.8224142454531,26.4833574529667,37.1816638370119
2021 Morehead St.,47.3235294117647,17.6424847349166,25.3128007699711,23.0588235294118
2021 Morgan St.,48.049001814882,22.1290513387032,29.5104895104895,42.9219600725953
2021 Mount St. Mary's,45.4230769230769,16.0290823012216,24.8774509803922,25.0
2021 Murray St.,49.6583143507973,19.4456447928884,25.9803921568627,31.4350797266515
2021 N.C. State,51.2729844413013,21.5579882132138,31.6486161251504,28.5714285714286
2021 NJIT,52.3474178403756,20.9210212359819,29.1873963515755,29.3896713615023
2021 Navy,52.4210526315789,22.4107897766052,24.9560632688928,32.5263157894737
2021 Nebraska,49.7831474597274,18.1330592289496,28.863868986694,28.4386617100372
2021 Nebraska Omaha,53.5,16.8056739948834,26.7201834862385,31.1333333333333
2021 Nevada,48.4454085321764,17.8072027852292,24.2825607064018,41.4316702819957
2021 New Hampshire,49.5278069254984,17.8684863015102,22.0367278797997,39.2444910807975
2021 New Mexico,53.096947935368,19.8043059909833,29.6686746987952,35.7271095152603
2021 New Mexico St.,49.5011086474501,18.5917010957428,26.508226691042,34.0354767184036
2021 New Orleans,51.357938718663,21.1985210979391,31.9587628865979,38.3704735376045
2021 Niagara,49.4845360824742,20.1194592895316,28.4403669724771,32.5210871602624
2021 Nicholls St.,49.2052522460263,20.6921553863744,28.4140969162996,34.3469246717346
2021 Norfolk St.,47.5360121304018,20.4035570803052,29.3224299065421,40.6368460955269
2021 North Alabama,51.3227513227513,18.6577015823843,24.113475177305,35.7142857142857
2021 North Carolina,49.1061130334487,19.0487643557212,26.4044943820225,26.8742791234141
2021 North Carolina A&T,51.9667832167832,23.9388309275404,36.0824742268041,31.2062937062937
2021 North Carolina Central,51.0359116022099,20.838240387946,33.5616438356164,38.2596685082873
2021 North Dakota,53.1928900592495,16.9399470626654,26.6044340723454,30.4147465437788
2021 North Dakota St.,49.935107073329,13.7898569786922,19.6969696969697,26.2816353017521
2021 North Florida,50.2740798747063,16.2182472758413,35.8465608465608,31.7932654659358
2021 North Texas,46.4433701657459,20.8570129574903,27.6688453159041,30.5939226519337
2021 Northeastern,48.3303249097473,17.2309813043853,26.3392857142857,29.3321299638989
2021 Northern Arizona,58.2474226804124,18.4067122221261,27.8846153846154,33.1615120274914
2021 Northern Colorado,49.1627906976744,15.9494805925728,24.4372990353698,34.7906976744186
2021 Northern Illinois,54.6989051094891,17.0580652664838,31.2111801242236,33.7591240875912
2021 Northern Iowa,52.9188779378317,16.8080451991627,21.8586387434555,27.7482941622441
2021 Northern Kentucky,51.7241379310345,18.8679245283019,32.6991676575505,32.512315270936
2021 Northwestern,50.1520912547529,17.9444591049502,25.8706467661692,33.6882129277567
2021 Northwestern St.,53.5321366531558,18.0356745642882,31.7241379310345,35.0897510133179
2021 Notre Dame,50.8408408408408,12.7293095205817,29.7938144329897,19.6996996996997
2021 Oakland,55.4207537429014,18.7372894911226,33.5834896810507,21.2700051626226
2021 Ohio,50.7462686567164,19.2365318696418,26.6506602641056,29.2821606254442
2021 Ohio St.,48.6545853926414,14.712990580385,27.0008795074758,33.4980779791323
2021 Oklahoma,49.0780577750461,18.4587718834294,27.7207392197125,23.7246465888138
2021 Oklahoma St.,47.0824411134904,19.7015660506196,30.1369863013699,31.3169164882227
2021 Old Dominion,50.0,19.4923050147933,25.8575197889182,29.3880837359098
2021 Oral Roberts,50.0609384521633,18.430995668716,33.5040983606557,31.5661182205972
2021 Oregon,50.7638446849141,20.2004302429298,27.6502732240437,26.6709102482495
2021 Oregon St.,48.6277873070326,17.9131213613972,29.9357208448118,38.4791309319611
2021 Pacific,51.6350210970464,18.3705567788613,23.728813559322,33.2278481012658
2021 Penn St.,53.0400572246066,19.7304827429351,24.7524752475248,33.5479256080114
2021 Pepperdine,49.9666666666667,18.0680554323574,26.5193370165746,34.0
2021 Pittsburgh,50.0,17.4588422729687,26.1437908496732,33.226581265012
2021 Portland,58.8702559576346,17.9072767281281,30.7692307692308,23.2127096204766
2021 Portland St.,50.7726269315673,22.6507741654457,23.5714285714286,46.6887417218543
2021 Prairie View A&M,47.3083941605839,25.7470954479203,31.4285714285714,46.2591240875912
2021 Presbyterian,52.9328287606433,22.2694098963259,28.391167192429,41.7218543046358
2021 Providence,48.5975212002609,16.7841981545802,29.8603651987111,30.1369863013699
2021 Purdue,48.8283723875871,16.7756194330906,24.2579324462641,30.145661811273
2021 Purdue Fort Wayne,52.5070621468927,17.1175854560797,30.7888040712468,30.4378531073446
2021 Quinnipiac,44.1629955947137,17.1902877976883,27.8099652375435,32.6725403817915
2021 Radford,49.9281092739037,17.9865404773117,24.5017584994138,25.0898634076204
2021 Rhode Island,47.8260869565217,17.5319826076032,26.610348468849,33.5117056856187
2021 Rice,51.7719072164948,17.1671388101983,27.1812080536913,22.0360824742268
2021 Richmond,52.233956133225,21.6403517374391,28.6713286713287,29.3257514216084
2021 Rider,53.3487297921478,17.2557663544045,26.7365661861075,36.027713625866
2021 Robert Morris,54.6218487394958,18.6605766040093,33.5473515248796,34.640522875817
2021 Rutgers,47.3014888337469,18.8924188950283,29.6844181459566,32.4441687344913
2021 SIU Edwardsville,52.6370575988897,19.6302772560787,31.855309218203,33.6571825121443
2021 SMU,47.3360655737705,20.1944652206432,29.2259083728278,35.2459016393443
2021 Sacramento St.,55.578093306288,18.8233351564999,27.9549718574109,32.0486815415821
2021 Sacred Heart,50.6702412868633,15.3014219907871,31.7700453857791,27.6139410187668
2021 Saint Joseph's,53.5602503912363,17.216738126101,30.9264305177112,31.377151799687
2021 Saint Louis,48.3393177737882,19.9110247760443,22.0483641536273,36.7145421903052
2021 Saint Mary's,47.6923076923077,18.3619843606547,21.9419924337957,28.0
2021 Saint Peter's,44.8979591836735,22.5254366876434,27.7654867256637,39.5313681027967
2021 Sam Houston St.,48.5304659498208,22.0126232182115,32.7231121281465,39.4982078853047
2021 Samford,52.7886497064579,18.4315737504961,25.4777070063694,37.866927592955
2021 San Diego,53.2846715328467,18.2431189848587,25.625,33.8199513381995
2021 San Diego St.,47.5444839857651,22.3557974974234,24.3124312431243,32.5266903914591
2021 San Francisco,49.7757847533632,19.7870305793027,24.6575342465753,39.9103139013453
2021 San Jose St.,52.5937749401437,14.4693352919574,35.1239669421488,27.6137270550678
2021 Santa Clara,47.4414570685169,16.8578443947667,24.8579545454545,30.0954032957502
2021 Seattle,50.5293551491819,21.6605159208501,30.1145662847791,40.4234841193455
2021 Seton Hall,49.4289340101523,19.1828432098932,29.7782470960929,27.2842639593909
2021 Siena,45.9652706843718,17.7846940476852,27.0627062706271,24.7191011235955
2021 South Alabama,49.6572995202193,19.3519522570958,33.0043859649123,24.6058944482522
2021 South Carolina,53.1505728314239,22.0145181951891,31.2857142857143,39.0343698854337
2021 South Carolina St.,55.5717054263566,22.6257358157728,33.4488734835355,35.6589147286822
2021 South Dakota,49.5380241648898,15.4498659278462,24.449594438007,35.3233830845771
2021 South Dakota St.,51.2415349887133,15.3147594412011,21.0732984293194,26.3355906696764
2021 South Florida,51.665243381725,17.7575810539194,26.5162200282087,33.4756618274979
2021 Southeast Missouri St.,51.9282814614344,19.6819996074069,23.646408839779,38.9039242219215
2021 Southeastern Louisiana,55.2341597796143,22.1407100387992,30.03663003663,38.0165289256198
2021 Southern,47.2886029411765,20.7191171235315,26.5578635014837,40.8088235294118
2021 Southern Illinois,53.0663780663781,19.0324658105088,25.5610972568579,23.8816738816739
2021 Southern Miss,50.3108003108003,18.6406289627187,23.3830845771144,29.5260295260295
2021 Southern Utah,51.6517857142857,17.0120317778862,23.9097744360902,31.1607142857143
2021 St. Bonaventure,45.5403087478559,19.1860518132825,29.0620871862616,28.6449399656947
2021 St. Francis NY,52.7111111111111,19.8992599962689,30.2806499261448,39.1111111111111
2021 St. Francis PA,51.42089093702,18.567019364821,28.7192755498059,29.4162826420891
2021 St. John's,52.5703794369645,21.9041569797917,30.3125,31.8237454100367
2021 Stanford,48.2597886886265,20.2515788924265,28.6885245901639,27.0354257302672
2021 Stephen F. Austin,50.8854166666667,24.5391759942844,27.4442538593482,42.1875
2021 Stetson,52.368804664723,17.3971227835396,26.774595267746,30.3935860058309
2021 Stony Brook,48.3240223463687,18.8268165715901,27.0780856423174,29.608938547486
2021 Syracuse,48.0278422273782,20.1686292921043,34.0225563909774,24.0719257540603
2021 TCU,50.7555847568988,17.0477876106195,29.2442497261774,29.3692509855453
2021 Tarleton St.,52.1476510067114,23.3539744723872,31.6561844863732,45.503355704698
2021 Temple,47.2987288135593,16.0140924013132,28.1198003327787,31.6737288135593
2021 Tennessee,46.313672922252,22.8465201489873,28.7526427061311,30.5630026809651
